# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-01-01 00:00:00
# Location = [  41.1310, -112.8960 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.421
# The following lines are formatted input for ncpaprop
#% 0, Z0, km, 1.421
#% 1, Z, km
#% 2, T, degK
#% 3, U, m/s
#% 4, V, m/s
#% 5, RHO, g/cm3
#% 6, P, mbar
 87.600      1.98710e+02       5.73716e+00      -3.68471e+00       4.54829e-09       2.59847e-03
 87.700      1.98472e+02       5.39792e+00      -3.40803e+00       4.47895e-09       2.55587e-03
 87.800      1.98231e+02       5.06772e+00      -3.13392e+00       4.41064e-09       2.51391e-03
 87.900      1.97987e+02       4.74676e+00      -2.86258e+00       4.34335e-09       2.47259e-03
 88.000      1.97739e+02       4.43521e+00      -2.59408e+00       4.27706e-09       2.43189e-03
 88.100      1.97488e+02       4.13322e+00      -2.32854e+00       4.21176e-09       2.39181e-03
 88.200      1.97234e+02       3.84096e+00      -2.06600e+00       4.14742e-09       2.35234e-03
 88.300      1.96977e+02       3.55855e+00      -1.80650e+00       4.08404e-09       2.31346e-03
 88.400      1.96716e+02       3.28618e+00      -1.55006e+00       4.02160e-09       2.27516e-03
 88.500      1.96452e+02       3.02396e+00      -1.29662e+00       3.96008e-09       2.23745e-03
 88.600      1.96185e+02       2.77202e+00      -1.04612e+00       3.89948e-09       2.20032e-03
 88.700      1.95915e+02       2.53048e+00      -7.98478e-01       3.83977e-09       2.16375e-03
 88.800      1.95641e+02       2.29944e+00      -5.53598e-01       3.78094e-09       2.12773e-03
 88.900      1.95364e+02       2.07907e+00      -3.11431e-01       3.72299e-09       2.09227e-03
 89.000      1.95085e+02       1.86946e+00      -7.18719e-02       3.66590e-09       2.05735e-03
 89.100      1.94802e+02       1.67073e+00       1.65174e-01       3.60964e-09       2.02296e-03
 89.200      1.94516e+02       1.48301e+00       3.99803e-01       3.55422e-09       1.98910e-03
 89.300      1.94227e+02       1.30639e+00       6.32130e-01       3.49962e-09       1.95575e-03
 89.400      1.93936e+02       1.14102e+00       8.62219e-01       3.44582e-09       1.92292e-03
 89.500      1.93641e+02       9.87002e-01       1.09019e+00       3.39282e-09       1.89060e-03
 89.600      1.93343e+02       8.44449e-01       1.31615e+00       3.34060e-09       1.85877e-03
 89.700      1.93043e+02       7.13474e-01       1.54019e+00       3.28915e-09       1.82743e-03
 89.800      1.92739e+02       5.94182e-01       1.76243e+00       3.23846e-09       1.79658e-03
 89.900      1.92433e+02       4.86703e-01       1.98295e+00       3.18851e-09       1.76620e-03
 90.000      1.92123e+02       3.91140e-01       2.20185e+00       3.13930e-09       1.73629e-03
 90.100      1.91811e+02       3.07511e-01       2.41925e+00       3.09082e-09       1.70684e-03
 90.200      1.91497e+02       2.35460e-01       2.63525e+00       3.04305e-09       1.67785e-03
 90.300      1.91180e+02       1.74525e-01       2.85000e+00       2.99597e-09       1.64931e-03
 90.400      1.90860e+02       1.24253e-01       3.06357e+00       2.94958e-09       1.62121e-03
 90.500      1.90539e+02       8.41680e-02       3.27611e+00       2.90386e-09       1.59355e-03
 90.600      1.90216e+02       5.37973e-02       3.48772e+00       2.85880e-09       1.56632e-03
 90.700      1.89891e+02       3.26648e-02       3.69854e+00       2.81439e-09       1.53952e-03
 90.800      1.89564e+02       2.02897e-02       3.90869e+00       2.77062e-09       1.51313e-03
 90.900      1.89236e+02       1.61903e-02       4.11828e+00       2.72747e-09       1.48715e-03
 91.000      1.88907e+02       1.98764e-02       4.32741e+00       2.68494e-09       1.46158e-03
 91.100      1.88577e+02       3.08555e-02       4.53620e+00       2.64302e-09       1.43641e-03
 91.200      1.88246e+02       4.86331e-02       4.74476e+00       2.60169e-09       1.41164e-03
 91.300      1.87915e+02       7.27141e-02       4.95319e+00       2.56094e-09       1.38726e-03
 91.400      1.87583e+02       1.02595e-01       5.16157e+00       2.52077e-09       1.36326e-03
 91.500      1.87250e+02       1.37777e-01       5.36999e+00       2.48116e-09       1.33963e-03
 91.600      1.86918e+02       1.77758e-01       5.57855e+00       2.44212e-09       1.31638e-03
 91.700      1.86585e+02       2.22036e-01       5.78734e+00       2.40362e-09       1.29350e-03
 91.800      1.86253e+02       2.70110e-01       5.99644e+00       2.36566e-09       1.27098e-03
 91.900      1.85921e+02       3.21468e-01       6.20592e+00       2.32823e-09       1.24882e-03
 92.000      1.85590e+02       3.75611e-01       6.41585e+00       2.29132e-09       1.22702e-03
 92.100      1.85259e+02       4.32033e-01       6.62633e+00       2.25493e-09       1.20555e-03
 92.200      1.84929e+02       4.90233e-01       6.83740e+00       2.21905e-09       1.18444e-03
 92.300      1.84600e+02       5.49709e-01       7.04918e+00       2.18367e-09       1.16366e-03
 92.400      1.84272e+02       6.09950e-01       7.26168e+00       2.14878e-09       1.14321e-03
 92.500      1.83945e+02       6.70458e-01       7.47499e+00       2.11438e-09       1.12309e-03
 92.600      1.83619e+02       7.30729e-01       7.68917e+00       2.08045e-09       1.10330e-03
 92.700      1.83295e+02       7.90266e-01       7.90429e+00       2.04700e-09       1.08382e-03
 92.800      1.82973e+02       8.48576e-01       8.12042e+00       2.01401e-09       1.06466e-03
 92.900      1.82653e+02       9.05154e-01       8.33758e+00       1.98149e-09       1.04581e-03
 93.000      1.82334e+02       9.59510e-01       8.55584e+00       1.94941e-09       1.02726e-03
 93.100      1.82018e+02       1.01115e+00       8.77526e+00       1.91778e-09       1.00902e-03
 93.200      1.81703e+02       1.05958e+00       8.99590e+00       1.88660e-09       9.91072e-04
 93.300      1.81391e+02       1.10431e+00       9.21781e+00       1.85584e-09       9.73418e-04
 93.400      1.81081e+02       1.14484e+00       9.44102e+00       1.82552e-09       9.56055e-04
 93.500      1.80774e+02       1.18067e+00       9.66559e+00       1.79562e-09       9.38975e-04
 93.600      1.80470e+02       1.21131e+00       9.89159e+00       1.76613e-09       9.22176e-04
 93.700      1.80168e+02       1.23627e+00       1.01190e+01       1.73706e-09       9.05655e-04
 93.800      1.79869e+02       1.25506e+00       1.03480e+01       1.70840e-09       8.89405e-04
 93.900      1.79573e+02       1.26719e+00       1.05786e+01       1.68014e-09       8.73426e-04
 94.000      1.79281e+02       1.27215e+00       1.08107e+01       1.65227e-09       8.57711e-04
 94.100      1.78991e+02       1.26947e+00       1.10445e+01       1.62480e-09       8.42259e-04
 94.200      1.78705e+02       1.25865e+00       1.12801e+01       1.59772e-09       8.27063e-04
 94.300      1.78422e+02       1.23920e+00       1.15174e+01       1.57102e-09       8.12122e-04
 94.400      1.78143e+02       1.21062e+00       1.17564e+01       1.54469e-09       7.97430e-04
 94.500      1.77868e+02       1.17245e+00       1.19974e+01       1.51874e-09       7.82987e-04
 94.600      1.77596e+02       1.12418e+00       1.22402e+01       1.49316e-09       7.68786e-04
 94.700      1.77328e+02       1.06533e+00       1.24849e+01       1.46794e-09       7.54826e-04
 94.800      1.77064e+02       9.95396e-01       1.27317e+01       1.44308e-09       7.41101e-04
 94.900      1.76804e+02       9.13912e-01       1.29804e+01       1.41858e-09       7.27609e-04
 95.000      1.76549e+02       8.20381e-01       1.32312e+01       1.39443e-09       7.14347e-04
 95.100      1.76297e+02       7.14481e-01       1.34841e+01       1.37062e-09       7.01312e-04
 95.200      1.76050e+02       5.96565e-01       1.37390e+01       1.34716e-09       6.88499e-04
 95.300      1.75808e+02       4.67142e-01       1.39956e+01       1.32404e-09       6.75906e-04
 95.400      1.75570e+02       3.26758e-01       1.42537e+01       1.30126e-09       6.63529e-04
 95.500      1.75336e+02       1.75926e-01       1.45133e+01       1.27880e-09       6.51366e-04
 95.600      1.75107e+02       1.51722e-02       1.47740e+01       1.25668e-09       6.39413e-04
 95.700      1.74884e+02      -1.54974e-01       1.50358e+01       1.23487e-09       6.27667e-04
 95.800      1.74665e+02      -3.33999e-01       1.52984e+01       1.21339e-09       6.16125e-04
 95.900      1.74451e+02      -5.21345e-01       1.55616e+01       1.19222e-09       6.04784e-04
 96.000      1.74242e+02      -7.16494e-01       1.58253e+01       1.17137e-09       5.93641e-04
 96.100      1.74038e+02      -9.18917e-01       1.60893e+01       1.15082e-09       5.82693e-04
 96.200      1.73840e+02      -1.12808e+00       1.63534e+01       1.13058e-09       5.71937e-04
 96.300      1.73647e+02      -1.34347e+00       1.66174e+01       1.11064e-09       5.61370e-04
 96.400      1.73460e+02      -1.56451e+00       1.68811e+01       1.09100e-09       5.50989e-04
 96.500      1.73278e+02      -1.79070e+00       1.71443e+01       1.07166e-09       5.40793e-04
 96.600      1.73101e+02      -2.02149e+00       1.74069e+01       1.05261e-09       5.30777e-04
 96.700      1.72931e+02      -2.25636e+00       1.76686e+01       1.03384e-09       5.20939e-04
 96.800      1.72766e+02      -2.49478e+00       1.79294e+01       1.01536e-09       5.11276e-04
 96.900      1.72607e+02      -2.73619e+00       1.81889e+01       9.97161e-10       5.01786e-04
 97.000      1.72455e+02      -2.98008e+00       1.84470e+01       9.79240e-10       4.92466e-04
 97.100      1.72308e+02      -3.22590e+00       1.87035e+01       9.61595e-10       4.83313e-04
 97.200      1.72168e+02      -3.47314e+00       1.89582e+01       9.44221e-10       4.74325e-04
 97.300      1.72034e+02      -3.72127e+00       1.92110e+01       9.27115e-10       4.65499e-04
 97.400      1.71906e+02      -3.96972e+00       1.94616e+01       9.10275e-10       4.56833e-04
 97.500      1.71785e+02      -4.21799e+00       1.97098e+01       8.93698e-10       4.48324e-04
 97.600      1.71670e+02      -4.46552e+00       1.99556e+01       8.77380e-10       4.39970e-04
 97.700      1.71562e+02      -4.71180e+00       2.01986e+01       8.61317e-10       4.31768e-04
 97.800      1.71461e+02      -4.95630e+00       2.04387e+01       8.45507e-10       4.23715e-04
 97.900      1.71367e+02      -5.19845e+00       2.06757e+01       8.29948e-10       4.15811e-04
 98.000      1.71280e+02      -5.43774e+00       2.09095e+01       8.14636e-10       4.08051e-04
 98.100      1.71200e+02      -5.67363e+00       2.11397e+01       7.99567e-10       4.00435e-04
 98.200      1.71127e+02      -5.90559e+00       2.13664e+01       7.84740e-10       3.92959e-04
 98.300      1.71061e+02      -6.13309e+00       2.15892e+01       7.70149e-10       3.85621e-04
 98.400      1.71003e+02      -6.35558e+00       2.18079e+01       7.55796e-10       3.78420e-04
 98.500      1.70952e+02      -6.57254e+00       2.20225e+01       7.41674e-10       3.71352e-04
 98.600      1.70908e+02      -6.78342e+00       2.22326e+01       7.27782e-10       3.64416e-04
 98.700      1.70873e+02      -6.98770e+00       2.24382e+01       7.14116e-10       3.57610e-04
 98.800      1.70845e+02      -7.18485e+00       2.26390e+01       7.00673e-10       3.50930e-04
 98.900      1.70825e+02      -7.37432e+00       2.28349e+01       6.87451e-10       3.44377e-04
 99.000      1.70814e+02      -7.55559e+00       2.30256e+01       6.74448e-10       3.37947e-04
 99.100      1.70810e+02      -7.72811e+00       2.32109e+01       6.61660e-10       3.31638e-04
 99.200      1.70815e+02      -7.89136e+00       2.33908e+01       6.49085e-10       3.25448e-04
 99.300      1.70828e+02      -8.04482e+00       2.35649e+01       6.36719e-10       3.19375e-04
 99.400      1.70849e+02      -8.18792e+00       2.37332e+01       6.24560e-10       3.13418e-04
 99.500      1.70880e+02      -8.32015e+00       2.38954e+01       6.12606e-10       3.07574e-04
 99.600      1.70919e+02      -8.44097e+00       2.40513e+01       6.00854e-10       3.01842e-04
 99.700      1.70967e+02      -8.54986e+00       2.42008e+01       5.89300e-10       2.96219e-04
 99.800      1.71024e+02      -8.64628e+00       2.43436e+01       5.77943e-10       2.90704e-04
 99.900      1.71090e+02      -8.72970e+00       2.44797e+01       5.66779e-10       2.85295e-04
100.000      1.71165e+02      -8.79958e+00       2.46087e+01       5.55807e-10       2.79990e-04
100.100      1.71250e+02      -8.85555e+00       2.47306e+01       5.45024e-10       2.74788e-04
100.200      1.71344e+02      -8.89781e+00       2.48454e+01       5.34427e-10       2.69686e-04
100.300      1.71448e+02      -8.92672e+00       2.49532e+01       5.24015e-10       2.64682e-04
100.400      1.71561e+02      -8.94264e+00       2.50542e+01       5.13785e-10       2.59777e-04
100.500      1.71683e+02      -8.94593e+00       2.51485e+01       5.03737e-10       2.54966e-04
100.600      1.71815e+02      -8.93695e+00       2.52362e+01       4.93866e-10       2.50249e-04
100.700      1.71955e+02      -8.91606e+00       2.53174e+01       4.84173e-10       2.45625e-04
100.800      1.72105e+02      -8.88360e+00       2.53922e+01       4.74653e-10       2.41090e-04
100.900      1.72263e+02      -8.83996e+00       2.54608e+01       4.65306e-10       2.36645e-04
101.000      1.72431e+02      -8.78548e+00       2.55232e+01       4.56129e-10       2.32287e-04
101.100      1.72607e+02      -8.72052e+00       2.55796e+01       4.47119e-10       2.28014e-04
101.200      1.72793e+02      -8.64545e+00       2.56302e+01       4.38276e-10       2.23826e-04
101.300      1.72987e+02      -8.56061e+00       2.56749e+01       4.29595e-10       2.19720e-04
101.400      1.73191e+02      -8.46639e+00       2.57140e+01       4.21076e-10       2.15695e-04
101.500      1.73403e+02      -8.36312e+00       2.57475e+01       4.12716e-10       2.11749e-04
101.600      1.73623e+02      -8.25118e+00       2.57756e+01       4.04513e-10       2.07882e-04
101.700      1.73853e+02      -8.13092e+00       2.57984e+01       3.96464e-10       2.04091e-04
101.800      1.74091e+02      -8.00270e+00       2.58160e+01       3.88567e-10       2.00376e-04
101.900      1.74338e+02      -7.86688e+00       2.58286e+01       3.80820e-10       1.96734e-04
102.000      1.74594e+02      -7.72383e+00       2.58361e+01       3.73221e-10       1.93165e-04
102.100      1.74859e+02      -7.57390e+00       2.58389e+01       3.65768e-10       1.89666e-04
102.200      1.75132e+02      -7.41746e+00       2.58369e+01       3.58458e-10       1.86237e-04
102.300      1.75413e+02      -7.25485e+00       2.58303e+01       3.51289e-10       1.82876e-04
102.400      1.75704e+02      -7.08645e+00       2.58192e+01       3.44259e-10       1.79583e-04
102.500      1.76003e+02      -6.91262e+00       2.58038e+01       3.37365e-10       1.76355e-04
102.600      1.76310e+02      -6.73372e+00       2.57841e+01       3.30606e-10       1.73192e-04
102.700      1.76626e+02      -6.55010e+00       2.57603e+01       3.23979e-10       1.70091e-04
102.800      1.76951e+02      -6.36211e+00       2.57325e+01       3.17482e-10       1.67053e-04
102.900      1.77284e+02      -6.17014e+00       2.57007e+01       3.11113e-10       1.64075e-04
103.000      1.77626e+02      -5.97453e+00       2.56652e+01       3.04870e-10       1.61157e-04
103.100      1.77976e+02      -5.77566e+00       2.56261e+01       2.98751e-10       1.58297e-04
103.200      1.78335e+02      -5.57387e+00       2.55834e+01       2.92753e-10       1.55495e-04
103.300      1.78703e+02      -5.36951e+00       2.55372e+01       2.86874e-10       1.52748e-04
103.400      1.79079e+02      -5.16297e+00       2.54878e+01       2.81113e-10       1.50057e-04
103.500      1.79463e+02      -4.95460e+00       2.54352e+01       2.75467e-10       1.47419e-04
103.600      1.79856e+02      -4.74476e+00       2.53795e+01       2.69935e-10       1.44834e-04
103.700      1.80258e+02      -4.53381e+00       2.53208e+01       2.64514e-10       1.42302e-04
103.800      1.80668e+02      -4.32209e+00       2.52593e+01       2.59202e-10       1.39819e-04
103.900      1.81087e+02      -4.10999e+00       2.51951e+01       2.53997e-10       1.37387e-04
104.000      1.81514e+02      -3.89786e+00       2.51283e+01       2.48899e-10       1.35003e-04
104.100      1.81950e+02      -3.68606e+00       2.50590e+01       2.43903e-10       1.32667e-04
104.200      1.82394e+02      -3.47494e+00       2.49873e+01       2.39009e-10       1.30377e-04
104.300      1.82847e+02      -3.26486e+00       2.49134e+01       2.34215e-10       1.28133e-04
104.400      1.83309e+02      -3.05620e+00       2.48374e+01       2.29518e-10       1.25935e-04
104.500      1.83779e+02      -2.84931e+00       2.47593e+01       2.24918e-10       1.23780e-04
104.600      1.84258e+02      -2.64454e+00       2.46794e+01       2.20412e-10       1.21669e-04
104.700      1.84745e+02      -2.44226e+00       2.45977e+01       2.15998e-10       1.19599e-04
104.800      1.85242e+02      -2.24281e+00       2.45143e+01       2.11675e-10       1.17571e-04
104.900      1.85746e+02      -2.04658e+00       2.44294e+01       2.07441e-10       1.15583e-04
105.000      1.86260e+02      -1.85392e+00       2.43430e+01       2.03294e-10       1.13635e-04
105.100      1.86782e+02      -1.66510e+00       2.42554e+01       1.99233e-10       1.11726e-04
105.200      1.87313e+02      -1.48006e+00       2.41666e+01       1.95255e-10       1.09855e-04
105.300      1.87852e+02      -1.29867e+00       2.40766e+01       1.91360e-10       1.08022e-04
105.400      1.88400e+02      -1.12081e+00       2.39857e+01       1.87546e-10       1.06224e-04
105.500      1.88957e+02      -9.46331e-01       2.38939e+01       1.83810e-10       1.04463e-04
105.600      1.89523e+02      -7.75100e-01       2.38014e+01       1.80152e-10       1.02737e-04
105.700      1.90098e+02      -6.06978e-01       2.37081e+01       1.76571e-10       1.01044e-04
105.800      1.90681e+02      -4.41818e-01       2.36144e+01       1.73063e-10       9.93857e-05
105.900      1.91273e+02      -2.79510e-01       2.35201e+01       1.69629e-10       9.77600e-05
106.000      1.91874e+02      -1.19905e-01       2.34255e+01       1.66266e-10       9.61665e-05
106.100      1.92484e+02       3.71326e-02       2.33307e+01       1.62973e-10       9.46045e-05
106.200      1.93102e+02       1.91739e-01       2.32358e+01       1.59749e-10       9.30735e-05
106.300      1.93730e+02       3.44062e-01       2.31408e+01       1.56592e-10       9.15725e-05
106.400      1.94367e+02       4.94214e-01       2.30459e+01       1.53502e-10       9.01013e-05
106.500      1.95012e+02       6.42345e-01       2.29512e+01       1.50475e-10       8.86591e-05
106.600      1.95666e+02       7.88589e-01       2.28568e+01       1.47513e-10       8.72453e-05
106.700      1.96330e+02       9.33083e-01       2.27628e+01       1.44612e-10       8.58592e-05
106.800      1.97002e+02       1.07598e+00       2.26693e+01       1.41771e-10       8.45003e-05
106.900      1.97683e+02       1.21738e+00       2.25764e+01       1.38991e-10       8.31681e-05
107.000      1.98374e+02       1.35744e+00       2.24843e+01       1.36268e-10       8.18621e-05
107.100      1.99073e+02       1.49630e+00       2.23929e+01       1.33603e-10       8.05815e-05
107.200      1.99782e+02       1.63410e+00       2.23025e+01       1.30994e-10       7.93260e-05
107.300      2.00499e+02       1.77097e+00       2.22132e+01       1.28439e-10       7.80949e-05
107.400      2.01226e+02       1.90704e+00       2.21250e+01       1.25938e-10       7.68878e-05
107.500      2.01962e+02       2.04246e+00       2.20380e+01       1.23489e-10       7.57043e-05
107.600      2.02707e+02       2.17735e+00       2.19524e+01       1.21091e-10       7.45437e-05
107.700      2.03461e+02       2.31187e+00       2.18683e+01       1.18744e-10       7.34056e-05
107.800      2.04224e+02       2.44615e+00       2.17858e+01       1.16446e-10       7.22895e-05
107.900      2.04997e+02       2.58031e+00       2.17049e+01       1.14197e-10       7.11951e-05
108.000      2.05778e+02       2.71450e+00       2.16258e+01       1.11994e-10       7.01217e-05
108.100      2.06569e+02       2.84886e+00       2.15486e+01       1.09838e-10       6.90690e-05
108.200      2.07369e+02       2.98352e+00       2.14734e+01       1.07727e-10       6.80366e-05
108.300      2.08179e+02       3.11864e+00       2.14004e+01       1.05660e-10       6.70239e-05
108.400      2.08997e+02       3.25433e+00       2.13295e+01       1.03637e-10       6.60308e-05
108.500      2.09825e+02       3.39073e+00       2.12609e+01       1.01656e-10       6.50566e-05
108.600      2.10663e+02       3.52799e+00       2.11948e+01       9.97165e-11       6.41010e-05
108.700      2.11509e+02       3.66625e+00       2.11312e+01       9.78177e-11       6.31636e-05
108.800      2.12365e+02       3.80565e+00       2.10703e+01       9.59585e-11       6.22440e-05
108.900      2.13230e+02       3.94631e+00       2.10121e+01       9.41384e-11       6.13419e-05
109.000      2.14104e+02       4.08837e+00       2.09567e+01       9.23564e-11       6.04569e-05
109.100      2.14988e+02       4.23199e+00       2.09043e+01       9.06117e-11       5.95887e-05
109.200      2.15881e+02       4.37729e+00       2.08550e+01       8.89035e-11       5.87368e-05
109.300      2.16784e+02       4.52442e+00       2.08088e+01       8.72309e-11       5.79009e-05
109.400      2.17695e+02       4.67351e+00       2.07659e+01       8.55934e-11       5.70808e-05
109.500      2.18616e+02       4.82470e+00       2.07264e+01       8.39900e-11       5.62761e-05
109.600      2.19546e+02       4.97813e+00       2.06904e+01       8.24202e-11       5.54864e-05
109.700      2.20486e+02       5.13393e+00       2.06580e+01       8.08831e-11       5.47115e-05
109.800      2.21435e+02       5.29227e+00       2.06293e+01       7.93780e-11       5.39509e-05
109.900      2.22393e+02       5.45326e+00       2.06044e+01       7.79044e-11       5.32046e-05
110.000      2.23360e+02       5.61704e+00       2.05834e+01       7.64614e-11       5.24721e-05
110.100      2.24338e+02       5.78373e+00       2.05664e+01       7.50180e-11       5.17328e-05
110.200      2.25325e+02       5.95334e+00       2.05532e+01       7.36346e-11       5.10274e-05
110.300      2.26322e+02       6.12586e+00       2.05439e+01       7.22798e-11       5.03350e-05
110.400      2.27328e+02       6.30123e+00       2.05381e+01       7.09532e-11       4.96553e-05
110.500      2.28343e+02       6.47947e+00       2.05358e+01       6.96541e-11       4.89881e-05
110.600      2.29368e+02       6.66053e+00       2.05369e+01       6.83819e-11       4.83331e-05
110.700      2.30403e+02       6.84441e+00       2.05412e+01       6.71359e-11       4.76900e-05
110.800      2.31447e+02       7.03110e+00       2.05486e+01       6.59156e-11       4.70586e-05
110.900      2.32500e+02       7.22055e+00       2.05589e+01       6.47204e-11       4.64387e-05
111.000      2.33564e+02       7.41276e+00       2.05720e+01       6.35499e-11       4.58300e-05
111.100      2.34637e+02       7.60769e+00       2.05878e+01       6.24034e-11       4.52323e-05
111.200      2.35720e+02       7.80535e+00       2.06062e+01       6.12804e-11       4.46454e-05
111.300      2.36812e+02       8.00571e+00       2.06269e+01       6.01803e-11       4.40690e-05
111.400      2.37915e+02       8.20874e+00       2.06500e+01       5.91028e-11       4.35030e-05
111.500      2.39027e+02       8.41442e+00       2.06752e+01       5.80473e-11       4.29471e-05
111.600      2.40149e+02       8.62275e+00       2.07023e+01       5.70133e-11       4.24011e-05
111.700      2.41281e+02       8.83369e+00       2.07314e+01       5.60004e-11       4.18648e-05
111.800      2.42423e+02       9.04725e+00       2.07622e+01       5.50080e-11       4.13380e-05
111.900      2.43575e+02       9.26337e+00       2.07946e+01       5.40358e-11       4.08205e-05
112.000      2.44736e+02       9.48206e+00       2.08284e+01       5.30834e-11       4.03122e-05
112.100      2.45908e+02       9.70330e+00       2.08636e+01       5.21502e-11       3.98128e-05
112.200      2.47090e+02       9.92707e+00       2.09000e+01       5.12358e-11       3.93222e-05
112.300      2.48282e+02       1.01534e+01       2.09374e+01       5.03399e-11       3.88401e-05
112.400      2.49484e+02       1.03821e+01       2.09758e+01       4.94621e-11       3.83665e-05
112.500      2.50696e+02       1.06134e+01       2.10150e+01       4.86019e-11       3.79012e-05
112.600      2.51918e+02       1.08471e+01       2.10548e+01       4.77590e-11       3.74439e-05
112.700      2.53150e+02       1.10832e+01       2.10952e+01       4.69331e-11       3.69945e-05
112.800      2.54392e+02       1.13218e+01       2.11359e+01       4.61236e-11       3.65528e-05
112.900      2.55644e+02       1.15627e+01       2.11769e+01       4.53304e-11       3.61188e-05
113.000      2.56907e+02       1.18061e+01       2.12181e+01       4.45530e-11       3.56922e-05
113.100      2.58179e+02       1.20518e+01       2.12592e+01       4.37911e-11       3.52730e-05
113.200      2.59462e+02       1.22999e+01       2.13001e+01       4.30444e-11       3.48608e-05
113.300      2.60755e+02       1.25503e+01       2.13408e+01       4.23125e-11       3.44557e-05
113.400      2.62058e+02       1.28031e+01       2.13811e+01       4.15952e-11       3.40575e-05
113.500      2.63370e+02       1.30581e+01       2.14208e+01       4.08921e-11       3.36660e-05
113.600      2.64693e+02       1.33155e+01       2.14598e+01       4.02028e-11       3.32811e-05
113.700      2.66026e+02       1.35751e+01       2.14980e+01       3.95273e-11       3.29026e-05
113.800      2.67369e+02       1.38369e+01       2.15352e+01       3.88650e-11       3.25305e-05
113.900      2.68722e+02       1.41011e+01       2.15714e+01       3.82158e-11       3.21647e-05
114.000      2.70085e+02       1.43674e+01       2.16063e+01       3.75794e-11       3.18049e-05
114.100      2.71458e+02       1.46359e+01       2.16398e+01       3.69555e-11       3.14511e-05
114.200      2.72841e+02       1.49067e+01       2.16719e+01       3.63438e-11       3.11031e-05
114.300      2.74233e+02       1.51796e+01       2.17023e+01       3.57441e-11       3.07609e-05
114.400      2.75636e+02       1.54547e+01       2.17310e+01       3.51562e-11       3.04243e-05
114.500      2.77048e+02       1.57319e+01       2.17577e+01       3.45797e-11       3.00933e-05
114.600      2.78470e+02       1.60113e+01       2.17825e+01       3.40145e-11       2.97677e-05
114.700      2.79901e+02       1.62928e+01       2.18050e+01       3.34603e-11       2.94473e-05
114.800      2.81342e+02       1.65764e+01       2.18253e+01       3.29169e-11       2.91322e-05
114.900      2.82793e+02       1.68621e+01       2.18431e+01       3.23840e-11       2.88221e-05
115.000      2.84253e+02       1.71498e+01       2.18583e+01       3.18615e-11       2.85171e-05
115.100      2.85722e+02       1.74396e+01       2.18708e+01       3.13491e-11       2.82170e-05
115.200      2.87200e+02       1.77315e+01       2.18804e+01       3.08466e-11       2.79217e-05
115.300      2.88688e+02       1.80254e+01       2.18871e+01       3.03538e-11       2.76310e-05
115.400      2.90185e+02       1.83213e+01       2.18907e+01       2.98706e-11       2.73450e-05
115.500      2.91690e+02       1.86193e+01       2.18910e+01       2.93966e-11       2.70636e-05
115.600      2.93205e+02       1.89192e+01       2.18879e+01       2.89318e-11       2.67866e-05
115.700      2.94728e+02       1.92210e+01       2.18813e+01       2.84759e-11       2.65140e-05
115.800      2.96259e+02       1.95249e+01       2.18711e+01       2.80288e-11       2.62456e-05
115.900      2.97799e+02       1.98307e+01       2.18570e+01       2.75902e-11       2.59814e-05
116.000      2.99348e+02       2.01384e+01       2.18390e+01       2.71601e-11       2.57214e-05
116.100      3.00904e+02       2.04481e+01       2.18170e+01       2.67382e-11       2.54654e-05
116.200      3.02469e+02       2.07596e+01       2.17908e+01       2.63243e-11       2.52133e-05
116.300      3.04042e+02       2.10731e+01       2.17602e+01       2.59183e-11       2.49651e-05
116.400      3.05622e+02       2.13884e+01       2.17251e+01       2.55201e-11       2.47208e-05
116.500      3.07209e+02       2.17056e+01       2.16855e+01       2.51295e-11       2.44802e-05
116.600      3.08804e+02       2.20246e+01       2.16411e+01       2.47463e-11       2.42432e-05
116.700      3.10406e+02       2.23455e+01       2.15919e+01       2.43704e-11       2.40099e-05
116.800      3.12015e+02       2.26682e+01       2.15376e+01       2.40016e-11       2.37800e-05
116.900      3.13630e+02       2.29927e+01       2.14782e+01       2.36399e-11       2.35536e-05
117.000      3.15252e+02       2.33189e+01       2.14135e+01       2.32850e-11       2.33307e-05
117.100      3.16880e+02       2.36470e+01       2.13434e+01       2.29368e-11       2.31110e-05
117.200      3.18514e+02       2.39768e+01       2.12678e+01       2.25952e-11       2.28946e-05
117.300      3.20154e+02       2.43084e+01       2.11864e+01       2.22601e-11       2.26814e-05
117.400      3.21799e+02       2.46416e+01       2.10993e+01       2.19313e-11       2.24714e-05
117.500      3.23449e+02       2.49766e+01       2.10062e+01       2.16087e-11       2.22644e-05
117.600      3.25104e+02       2.53133e+01       2.09070e+01       2.12922e-11       2.20605e-05
117.700      3.26764e+02       2.56517e+01       2.08019e+01       2.09816e-11       2.18596e-05
117.800      3.28428e+02       2.59917e+01       2.06908e+01       2.06769e-11       2.16615e-05
117.900      3.30097e+02       2.63332e+01       2.05739e+01       2.03780e-11       2.14663e-05
118.000      3.31768e+02       2.66763e+01       2.04513e+01       2.00847e-11       2.12739e-05
118.100      3.33443e+02       2.70209e+01       2.03230e+01       1.97969e-11       2.10843e-05
118.200      3.35121e+02       2.73670e+01       2.01891e+01       1.95145e-11       2.08974e-05
